ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
7182085930008391174,2021-07,0.10596161712384647
7182085930008391174,2021-07,0.1030908671898128
7182085930008391174,2021-08,0.09966018045480214
7182085930008391174,2021-08,0.09966018045480214
7182085930008391174,2021-09,0.10596161712384647
7182085930008391174,2021-09,0.10596161712384647
7182085930008391174,2021-09,0.1030908671898128
7182085930008391174,2021-09,0.1030908671898128
7182085930008391174,2021-10,0.09966018045480214
7182085930008391174,2021-10,0.10244630876256702
7182085930008391174,2021-11,0.10244630876256702
7200509200540839533,2021-07,0.07092682166174348
7200509200540839533,2021-07,0.07092682166174348
7200509200540839533,2021-09,0.06826766351472437
7200509200540839533,2021-09,0.06826766351472437
7200509200540839533,2021-10,0.06826766351472437
7200509200540839533,2021-10,0.06826766351472437
7200509200540839533,2021-10,0.06826766351472437
7206599058451025691,2021-08,0.07642041753034082
7206599058451025691,2021-08,0.07642041753034082
7206599058451025691,2021-10,0.07642041753034082
7206599058451025691,2021-10,0.07642041753034082
7215053254854713098,2021-09,0.06731198380176621
7215053254854713098,2021-11,0.06645611949192452
7215053254854713098,2021-11,0.06645611949192452
7215093571368368138,2021-07,0.19888875700404818
7215093571368368138,2021-07,0.19888875700404818
7215093571368368138,2021-07,0.18368954622935835
7215093571368368138,2021-07,0.18368954622935835
7215093571368368138,2021-07,0.189041673082644
7215093571368368138,2021-07,0.174431131799074
7215093571368368138,2021-07,0.18368954622935835
7215093571368368138,2021-07,0.189041673082644
7215093571368368138,2021-07,0.189041673082644
7215093571368368138,2021-07,0.17052632885773455
7215093571368368138,2021-08,0.18059458349106972
7215093571368368138,2021-08,0.18059458349106972
7215093571368368138,2021-08,0.19559906717514006
7215093571368368138,2021-08,0.189041673082644
7215093571368368138,2021-08,0.174431131799074
7215093571368368138,2021-08,0.19559906717514006
7215093571368368138,2021-08,0.189041673082644
7215093571368368138,2021-09,0.189041673082644
7215093571368368138,2021-09,0.189041673082644
7215093571368368138,2021-09,0.19559906717514006
7215093571368368138,2021-09,0.19559906717514006
7215093571368368138,2021-09,0.18059458349106972
7215093571368368138,2021-09,0.174431131799074
7215093571368368138,2021-10,0.189041673082644
7215093571368368138,2021-10,0.18059458349106972
7215093571368368138,2021-10,0.189041673082644
7215093571368368138,2021-10,0.15706962823154716
7215093571368368138,2021-10,0.19483796886587923
7215093571368368138,2021-10,0.189041673082644
7215093571368368138,2021-11,0.189041673082644
7215093571368368138,2021-11,0.189041673082644
7221446976321358973,2021-08,0.08950131405264515
7221446976321358973,2021-09,0.07874737190721802
7221446976321358973,2021-09,0.07874737190721802
7221446976321358973,2021-11,0.08387590094454081
7222128416864635362,2021-11,0.14585198512277578
7229721428946324455,2021-11,0.24027444406556173
7231408738455755015,2021-07,0.2926187112457386
7231408738455755015,2021-07,0.2953998225025786
7231408738455755015,2021-07,0.2926187112457386
7231408738455755015,2021-07,0.2926187112457386
7231408738455755015,2021-07,0.2926187112457386
7231408738455755015,2021-07,0.29307143947462283
7231408738455755015,2021-07,0.29307143947462283
7231408738455755015,2021-08,0.2953998225025786
7231408738455755015,2021-08,0.2926187112457386
7231408738455755015,2021-09,0.2953998225025786
7231408738455755015,2021-09,0.2926187112457386
7231408738455755015,2021-09,0.2926187112457386
7231408738455755015,2021-10,0.2926187112457386
7231408738455755015,2021-10,0.2953998225025786
7231408738455755015,2021-10,0.29307143947462283
7231408738455755015,2021-10,0.2926187112457386
7231408738455755015,2021-10,0.29307143947462283
7231408738455755015,2021-11,0.2867369866001894
7231408738455755015,2021-11,0.2926187112457386
7231408738455755015,2021-11,0.2926187112457386
7236776406341522879,2021-07,0.07329687363189645
7236776406341522879,2021-09,0.07329687363189645
7236776406341522879,2021-10,0.07329687363189645
7236776406341522879,2021-10,0.07329687363189645
7236776406341522879,2021-11,0.07329687363189645
7246466789138290692,2021-07,0.07353748883012437
7246466789138290692,2021-09,0.07447727580840079
7246466789138290692,2021-09,0.07447727580840079
7260748352873493818,2021-08,0.17402850744681692
7260748352873493818,2021-10,0.1775277380198076
7260748352873493818,2021-11,0.17402850744681692
7268895973869107930,2021-07,0.0860512726058355
7268895973869107930,2021-07,0.08849434126781888
7268895973869107930,2021-08,0.08849434126781888
7268895973869107930,2021-08,0.0860512726058355
7268895973869107930,2021-09,0.08313507419473143
7268895973869107930,2021-09,0.08313507419473143
7268895973869107930,2021-09,0.0855030951156375
7268895973869107930,2021-09,0.0855030951156375
7268895973869107930,2021-09,0.08313507419473143
7268895973869107930,2021-09,0.08313507419473143
7268895973869107930,2021-09,0.0855030951156375
7268895973869107930,2021-10,0.0855030951156375
7268895973869107930,2021-10,0.0855030951156375
7268895973869107930,2021-10,0.0855030951156375
7268895973869107930,2021-10,0.0855030951156375
7268895973869107930,2021-10,0.0855030951156375
7268895973869107930,2021-10,0.08313507419473143
7268895973869107930,2021-10,0.08313507419473143
7268895973869107930,2021-10,0.0855030951156375
7268895973869107930,2021-11,0.0855030951156375
7268895973869107930,2021-11,0.08313507419473143
7268895973869107930,2021-11,0.08313507419473143
7268895973869107930,2021-11,0.08313507419473143
7268895973869107930,2021-11,0.08313507419473143
7268895973869107930,2021-11,0.08313507419473143
7268895973869107930,2021-11,0.08313507419473143
7269781193318890653,2021-07,0.0658373865048797
7269781193318890653,2021-07,0.0658373865048797
7269781193318890653,2021-07,0.0658373865048797
7269781193318890653,2021-07,0.0658373865048797
7269781193318890653,2021-08,0.0658373865048797
7269781193318890653,2021-08,0.0658373865048797
7269781193318890653,2021-09,0.0658373865048797
7269781193318890653,2021-10,0.06955954590104403
7269781193318890653,2021-10,0.06777819639570312
7269781193318890653,2021-10,0.06777819639570312
7269781193318890653,2021-10,0.06777819639570312
7269781193318890653,2021-11,0.0658373865048797
7269781193318890653,2021-11,0.0658373865048797
7269781193318890653,2021-11,0.0658373865048797
7269781193318890653,2021-11,0.0658373865048797
7269781193318890653,2021-11,0.0658373865048797
7289435138601868544,2021-07,0.0720303464500843
7289435138601868544,2021-07,0.0720303464500843
7289435138601868544,2021-07,0.0720303464500843
7289435138601868544,2021-07,0.0720303464500843
7289435138601868544,2021-07,0.0720303464500843
7289435138601868544,2021-08,0.07295238925649974
7289435138601868544,2021-08,0.07295238925649974
7289435138601868544,2021-09,0.08755955197696028
7289435138601868544,2021-09,0.08755955197696028
7289435138601868544,2021-10,0.08051735271345496
7289435138601868544,2021-10,0.08051735271345496
7289435138601868544,2021-10,0.08051735271345496
7289435138601868544,2021-10,0.08051735271345496
7289435138601868544,2021-10,0.08051735271345496
7289435138601868544,2021-10,0.08051735271345496
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.192723671033867
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-07,0.06586243711037043
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.06201894216528668
7325545718770538459,2021-08,0.08129378539432794
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-09,0.06201894216528668
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-10,0.06385488302938232
7325545718770538459,2021-11,0.06201894216528668
7325545718770538459,2021-11,0.06201894216528668
7325545718770538459,2021-11,0.06201894216528668
7325545718770538459,2021-11,0.06201894216528668
7325545718770538459,2021-11,0.06201894216528668
7325545718770538459,2021-11,0.06201894216528668
7325545718770538459,2021-11,0.06201894216528668
7330131219998265639,2021-07,0.061480442782731536
7330131219998265639,2021-08,0.06586243711037043
7330131219998265639,2021-08,0.06586243711037043
7330131219998265639,2021-08,0.08164476739889141
7330131219998265639,2021-09,0.20657482481172812
7330131219998265639,2021-09,0.06330151832063985
7330131219998265639,2021-09,0.061480442782731536
7330131219998265639,2021-10,0.08164476739889141
7330131219998265639,2021-11,0.06780393186448909
7330131219998265639,2021-11,0.06780393186448909
7347715771145302549,2021-07,0.06407291617058065
7347715771145302549,2021-07,0.06407291617058065
7347715771145302549,2021-07,0.06407291617058065
7347715771145302549,2021-07,0.06407291617058065
7347715771145302549,2021-07,0.06407291617058065
7347715771145302549,2021-07,0.06407291617058065
7347715771145302549,2021-07,0.06407291617058065
7347715771145302549,2021-08,0.06407291617058065
7347715771145302549,2021-08,0.06407291617058065
7347715771145302549,2021-08,0.06407291617058065
7347715771145302549,2021-08,0.06407291617058065
7347715771145302549,2021-08,0.06407291617058065
7347715771145302549,2021-09,0.06407291617058065
7347715771145302549,2021-09,0.24208612418350403
7347715771145302549,2021-09,0.06407291617058065
7347715771145302549,2021-09,0.06407291617058065
7347715771145302549,2021-09,0.06407291617058065
7347715771145302549,2021-09,0.06407291617058065
7347715771145302549,2021-10,0.06407291617058065
7347715771145302549,2021-10,0.24208612418350403
7347715771145302549,2021-10,0.06407291617058065
7347715771145302549,2021-10,0.06407291617058065
7347715771145302549,2021-10,0.06407291617058065
7347715771145302549,2021-10,0.06407291617058065
7347715771145302549,2021-10,0.06407291617058065
7347715771145302549,2021-11,0.06407291617058065
7347715771145302549,2021-11,0.06407291617058065
7347715771145302549,2021-11,0.06407291617058065
7347715771145302549,2021-11,0.06407291617058065
7347753999527316260,2021-10,0.29589368658025833
7347753999527316260,2021-11,0.29052096477402684
7367321179169390502,2021-07,0.28257435983782137
7367321179169390502,2021-09,0.29588590841285606
7367321179169390502,2021-11,0.29588590841285606
7387419407817356825,2021-11,0.09425459825977238
7395696797140470088,2021-07,0.06218804510667403
7395696797140470088,2021-07,0.06218804510667403
7395696797140470088,2021-07,0.06218804510667403
7395696797140470088,2021-07,0.06218804510667403
7395696797140470088,2021-08,0.06218804510667403
7395696797140470088,2021-08,0.06218804510667403
7395696797140470088,2021-08,0.06218804510667403
7395696797140470088,2021-08,0.06218804510667403
7395696797140470088,2021-09,0.06365789935069796
7395696797140470088,2021-09,0.06365789935069796
7395696797140470088,2021-09,0.06365789935069796
7395696797140470088,2021-09,0.06365789935069796
7395696797140470088,2021-09,0.06365789935069796
7395696797140470088,2021-10,0.06218804510667403
7395696797140470088,2021-10,0.06218804510667403
7395696797140470088,2021-11,0.06218804510667403
7395696797140470088,2021-11,0.06218804510667403
7395696797140470088,2021-11,0.06218804510667403
7395696797140470088,2021-11,0.06218804510667403
7397206777205091443,2021-07,0.0960309630742772
7397206777205091443,2021-11,0.0960309630742772
7398738404146260251,2021-07,0.06485271271578111
7398738404146260251,2021-07,0.06485271271578111
7398738404146260251,2021-08,0.06568938035841752
7398738404146260251,2021-09,0.06738847262340508
7398738404146260251,2021-09,0.06738847262340508
7398738404146260251,2021-09,0.06738847262340508
7398738404146260251,2021-09,0.06738847262340508
7398738404146260251,2021-09,0.06738847262340508
7398738404146260251,2021-09,0.06738847262340508
7398738404146260251,2021-10,0.18769114778667212
7398738404146260251,2021-10,0.06568938035841752
7398738404146260251,2021-10,0.06568938035841752
7398738404146260251,2021-11,0.18769114778667212
7398738404146260251,2021-11,0.06485271271578111
7403979270048469991,2021-07,0.1629565842493359
7403979270048469991,2021-07,0.05876488475963614
7403979270048469991,2021-08,0.05876488475963614
7403979270048469991,2021-08,0.05876488475963614
7403979270048469991,2021-08,0.05876488475963614
7403979270048469991,2021-08,0.05876488475963614
7403979270048469991,2021-09,0.05876488475963614
7403979270048469991,2021-09,0.05876488475963614
7403979270048469991,2021-09,0.05876488475963614
7403979270048469991,2021-09,0.05876488475963614
7403979270048469991,2021-09,0.05876488475963614
7403979270048469991,2021-10,0.05876488475963614
7403979270048469991,2021-11,0.05876488475963614
7436628409157313756,2021-07,0.1251509254288772
7436628409157313756,2021-07,0.1251509254288772
7436628409157313756,2021-07,0.14283885403344615
7436628409157313756,2021-08,0.127800890318926
7436628409157313756,2021-08,0.1251509254288772
7436628409157313756,2021-08,0.1251509254288772
7436628409157313756,2021-08,0.1251509254288772
7436628409157313756,2021-08,0.1251509254288772
7436628409157313756,2021-09,0.15036322811226524
7436628409157313756,2021-09,0.1318869101171404
7436628409157313756,2021-09,0.1318869101171404
7436628409157313756,2021-11,0.1436533901965712
7442192566700924647,2021-07,0.061480442782731536
7442192566700924647,2021-07,0.2822028662050959
7442192566700924647,2021-07,0.061480442782731536
7442192566700924647,2021-07,0.061480442782731536
7442192566700924647,2021-07,0.061480442782731536
7442192566700924647,2021-08,0.061480442782731536
7442192566700924647,2021-09,0.061480442782731536
7442192566700924647,2021-10,0.061480442782731536
7442192566700924647,2021-10,0.061480442782731536
7442192566700924647,2021-10,0.061480442782731536
7442192566700924647,2021-10,0.061480442782731536
7442192566700924647,2021-10,0.061480442782731536
7442192566700924647,2021-10,0.061480442782731536
7442192566700924647,2021-11,0.06654429009347941
7442192566700924647,2021-11,0.06654429009347941
7442192566700924647,2021-11,0.20867201879708733
7442192566700924647,2021-11,0.06654429009347941
7442192566700924647,2021-11,0.06654429009347941
7442192566700924647,2021-11,0.06654429009347941
7444686668183702737,2021-07,0.05876488475963614
7444686668183702737,2021-07,0.05876488475963614
7444686668183702737,2021-07,0.05876488475963614
7444686668183702737,2021-08,0.07721083072751356
7444686668183702737,2021-08,0.05876488475963614
7444686668183702737,2021-09,0.05876488475963614
7444686668183702737,2021-09,0.05876488475963614
7444686668183702737,2021-09,0.05876488475963614
7444686668183702737,2021-09,0.05876488475963614
7444686668183702737,2021-09,0.05876488475963614
7444686668183702737,2021-10,0.05876488475963614
7444686668183702737,2021-11,0.05876488475963614
7444686668183702737,2021-11,0.05876488475963614
7444686668183702737,2021-11,0.05876488475963614
7444686668183702737,2021-11,0.05876488475963614
7444686668183702737,2021-11,0.05876488475963614
7444686668183702737,2021-11,0.05876488475963614
7451017400765373278,2021-07,0.06718808055695555
7451017400765373278,2021-07,0.06718808055695555
7451017400765373278,2021-07,0.06718808055695555
7451017400765373278,2021-08,0.06549368603456038
7451017400765373278,2021-08,0.06549368603456038
7451017400765373278,2021-08,0.16650583316250286
7451017400765373278,2021-08,0.06549368603456038
7451017400765373278,2021-08,0.06549368603456038
7451017400765373278,2021-08,0.06549368603456038
7451017400765373278,2021-09,0.06549368603456038
7451017400765373278,2021-09,0.06549368603456038
7451017400765373278,2021-10,0.06549368603456038
7451017400765373278,2021-10,0.06549368603456038
7451017400765373278,2021-10,0.06549368603456038
7451017400765373278,2021-10,0.06549368603456038
7451017400765373278,2021-11,0.06549368603456038
7451017400765373278,2021-11,0.06549368603456038
7451017400765373278,2021-11,0.06549368603456038
7451017400765373278,2021-11,0.06549368603456038
7457803471605010846,2021-07,0.06295257556299182
7457803471605010846,2021-07,0.06295257556299182
7457803471605010846,2021-07,0.06295257556299182
7457803471605010846,2021-07,0.06295257556299182
7457803471605010846,2021-07,0.06295257556299182
7457803471605010846,2021-08,0.06295257556299182
7457803471605010846,2021-08,0.06295257556299182
7457803471605010846,2021-08,0.06295257556299182
7457803471605010846,2021-08,0.06295257556299182
7457803471605010846,2021-08,0.06295257556299182
7457803471605010846,2021-08,0.06295257556299182
7457803471605010846,2021-09,0.06295257556299182
7457803471605010846,2021-09,0.06295257556299182
7457803471605010846,2021-10,0.06376640101312395
7457803471605010846,2021-10,0.06376640101312395
7457803471605010846,2021-10,0.06376640101312395
7457803471605010846,2021-11,0.06376640101312395
7457803471605010846,2021-11,0.06376640101312395
7458891296671174680,2021-07,0.2281514061920834
7458891296671174680,2021-07,0.2281514061920834
7458891296671174680,2021-09,0.2359050727603524
7458891296671174680,2021-10,0.2281514061920834
7458891296671174680,2021-10,0.24608073881038992
7458891296671174680,2021-10,0.24608073881038992
7462607259426026440,2021-07,0.08906524318510868
7462607259426026440,2021-08,0.09384569180741374
7462607259426026440,2021-09,0.08008762443191073
7462607259426026440,2021-10,0.08906524318510868
7462607259426026440,2021-10,0.08906524318510868
7462607259426026440,2021-10,0.08906524318510868
7462607259426026440,2021-10,0.08906524318510868
7468724002190465812,2021-07,0.0803534754731366
7468724002190465812,2021-08,0.069697296097477
7468724002190465812,2021-08,0.069697296097477
7468724002190465812,2021-09,0.069697296097477
7468724002190465812,2021-10,0.069697296097477
7468724002190465812,2021-11,0.07172297825304995
7468724002190465812,2021-11,0.07172297825304995
7471183491728700531,2021-07,0.26505901298159285
7471183491728700531,2021-08,0.252946085374576
7471183491728700531,2021-08,0.252946085374576
7471183491728700531,2021-08,0.252946085374576
7471183491728700531,2021-08,0.252946085374576
7471183491728700531,2021-10,0.265774951915841
7478791630746523220,2021-08,0.11933787284066326
7478791630746523220,2021-08,0.12516851513250618
7478791630746523220,2021-09,0.10758236426514747
7478791630746523220,2021-09,0.10247496707965208
7478791630746523220,2021-10,0.11933787284066326
7478791630746523220,2021-10,0.11933787284066326
7478791630746523220,2021-11,0.0948427883035198
7485107528960607346,2021-07,0.12989389830403753
7485107528960607346,2021-07,0.1680657857872437
7485107528960607346,2021-07,0.12989389830403753
7485107528960607346,2021-07,0.15420703605607955
7485107528960607346,2021-07,0.12989389830403753
7485107528960607346,2021-08,0.12989389830403753
7485107528960607346,2021-08,0.15420703605607955
7485107528960607346,2021-08,0.1680657857872437
7485107528960607346,2021-09,0.15908894703759213
7485107528960607346,2021-09,0.2052485945346626
7485107528960607346,2021-09,0.1341281626776731
7485107528960607346,2021-10,0.13684523213794655
7485107528960607346,2021-10,0.12989389830403753
7485107528960607346,2021-10,0.1992858877227985
7485107528960607346,2021-10,0.15420703605607955
7485107528960607346,2021-10,0.15420703605607955
7485107528960607346,2021-11,0.12989389830403753
7485107528960607346,2021-11,0.15420703605607955
7485107528960607346,2021-11,0.1992858877227985
7492389223353246125,2021-07,0.13941668138741373
7492389223353246125,2021-07,0.24697023877336077
7492389223353246125,2021-07,0.1516330534126259
7492389223353246125,2021-07,0.13941668138741373
7492389223353246125,2021-08,0.14791814934173628
7492389223353246125,2021-08,0.14791814934173628
7492389223353246125,2021-09,0.14492936730812095
7492389223353246125,2021-09,0.13316830296991272
7492389223353246125,2021-09,0.15448034476621078
7492389223353246125,2021-09,0.14492936730812095
7492389223353246125,2021-11,0.13595310746094794
7501763663852779083,2021-10,0.0849871111449961
7524505197759784814,2021-08,0.13990177532399742
7529137091657891207,2021-08,0.1836983085748187
7529137091657891207,2021-10,0.1836983085748187
7535160686416710323,2021-07,0.07482985743378798
7535160686416710323,2021-07,0.07482985743378798
7535160686416710323,2021-07,0.07482985743378798
7535160686416710323,2021-08,0.07398810213479634
7535160686416710323,2021-08,0.07398810213479634
7535160686416710323,2021-08,0.07398810213479634
7535160686416710323,2021-08,0.07398810213479634
7535160686416710323,2021-09,0.07305400054419958
7535160686416710323,2021-09,0.07305400054419958
7535160686416710323,2021-09,0.07305400054419958
7535160686416710323,2021-09,0.07305400054419958
7535160686416710323,2021-10,0.07305400054419958
7535160686416710323,2021-10,0.07305400054419958
7535160686416710323,2021-10,0.07305400054419958
7535160686416710323,2021-10,0.07305400054419958
7571271990906543121,2021-10,0.08894864009481784
7590999900861381526,2021-07,0.19195226213501662
7590999900861381526,2021-08,0.0794258354233472
7590999900861381526,2021-08,0.0794258354233472
7590999900861381526,2021-09,0.08649757419824992
7590999900861381526,2021-09,0.08649757419824992
7590999900861381526,2021-09,0.08649757419824992
7590999900861381526,2021-10,0.0794258354233472
7590999900861381526,2021-10,0.0794258354233472
7590999900861381526,2021-10,0.0794258354233472
7590999900861381526,2021-11,0.0794258354233472
7595945751692012281,2021-07,0.07893043033016055
7595945751692012281,2021-07,0.07558100543186767
7595945751692012281,2021-08,0.19349972735085352
7595945751692012281,2021-08,0.07399817481508235
7595945751692012281,2021-08,0.07399817481508235
7595945751692012281,2021-08,0.07399817481508235
7595945751692012281,2021-09,0.07477037450361401
7595945751692012281,2021-10,0.07399817481508235
7595945751692012281,2021-10,0.07399817481508235
7595945751692012281,2021-10,0.07399817481508235
7595945751692012281,2021-11,0.07477037450361401
7613717984547031729,2021-07,0.06203338049628738
7613717984547031729,2021-07,0.06203338049628738
7613717984547031729,2021-08,0.06203338049628738
7613717984547031729,2021-08,0.06203338049628738
7613717984547031729,2021-08,0.06203338049628738
7613717984547031729,2021-08,0.06203338049628738
7613717984547031729,2021-08,0.06203338049628738
7613717984547031729,2021-08,0.06203338049628738
7613717984547031729,2021-08,0.06203338049628738
7613717984547031729,2021-09,0.06203338049628738
7613717984547031729,2021-09,0.06203338049628738
7613717984547031729,2021-09,0.06203338049628738
7613717984547031729,2021-09,0.06203338049628738
7613717984547031729,2021-09,0.06203338049628738
7613717984547031729,2021-09,0.06203338049628738
7613717984547031729,2021-09,0.06203338049628738
7613717984547031729,2021-10,0.06203338049628738
7613717984547031729,2021-10,0.06203338049628738
7613717984547031729,2021-10,0.06203338049628738
7613717984547031729,2021-10,0.06203338049628738
7613717984547031729,2021-10,0.06203338049628738
7613717984547031729,2021-10,0.06203338049628738
7613717984547031729,2021-11,0.06203338049628738
7613717984547031729,2021-11,0.06203338049628738
7613717984547031729,2021-11,0.07369611707513173
7613717984547031729,2021-11,0.15978594349339362
7613717984547031729,2021-11,0.06203338049628738
7613717984547031729,2021-11,0.06203338049628738
7613717984547031729,2021-11,0.06203338049628738
7613717984547031729,2021-11,0.06203338049628738
7613717984547031729,2021-11,0.06203338049628738
7628167057144760589,2021-07,0.08810794505471897
7628167057144760589,2021-07,0.09205617921888751
7628167057144760589,2021-07,0.09205617921888751
7628167057144760589,2021-07,0.08810794505471897
7628167057144760589,2021-07,0.08810794505471897
7628167057144760589,2021-08,0.08345771056924939
7628167057144760589,2021-08,0.08345771056924939
7628167057144760589,2021-09,0.08345771056924939
7628167057144760589,2021-09,0.08345771056924939
7628167057144760589,2021-10,0.09091721621067031
7637066986811047950,2021-07,0.06065436892190228
7637066986811047950,2021-07,0.06065436892190228
7637066986811047950,2021-07,0.06065436892190228
7637066986811047950,2021-07,0.06065436892190228
7637066986811047950,2021-08,0.06056067630789487
7637066986811047950,2021-08,0.06056067630789487
7637066986811047950,2021-09,0.06065436892190228
7637066986811047950,2021-09,0.06065436892190228
7637066986811047950,2021-10,0.06065436892190228
7637066986811047950,2021-10,0.06065436892190228
7637066986811047950,2021-10,0.06065436892190228
7637066986811047950,2021-10,0.06065436892190228
7637066986811047950,2021-10,0.06065436892190228
7637066986811047950,2021-10,0.06065436892190228
7646606457278894341,2021-08,0.07454842391703688
7646606457278894341,2021-08,0.07454842391703688
7646606457278894341,2021-09,0.06813023686541222
7646606457278894341,2021-11,0.06813023686541222
7662578945735335954,2021-09,0.23918876725097613
7664272163315705419,2021-07,0.08106374137187587
7664272163315705419,2021-07,0.08106374137187587
7664272163315705419,2021-07,0.08258683580742618
7664272163315705419,2021-08,0.08106374137187587
7664272163315705419,2021-09,0.08106374137187587
7664272163315705419,2021-09,0.08106374137187587
7664272163315705419,2021-09,0.08106374137187587
7664272163315705419,2021-10,0.08631446977951229
7664272163315705419,2021-10,0.08631446977951229
7664272163315705419,2021-10,0.08631446977951229
7664272163315705419,2021-11,0.08106374137187587
7664272163315705419,2021-11,0.08106374137187587
7664272163315705419,2021-11,0.08106374137187587
7664272163315705419,2021-11,0.08106374137187587
7664272163315705419,2021-11,0.08106374137187587
7664272163315705419,2021-11,0.08106374137187587
7664272163315705419,2021-11,0.08106374137187587
7664272163315705419,2021-11,0.08106374137187587
7665801401860589626,2021-07,0.07095299993883436
7665801401860589626,2021-08,0.08391122081660592
7665801401860589626,2021-08,0.08391122081660592
7665801401860589626,2021-09,0.07095299993883436
7665801401860589626,2021-10,0.07095299993883436
7665801401860589626,2021-11,0.08391122081660592
7671566034617837932,2021-08,0.07485614863987536
7671566034617837932,2021-08,0.07485614863987536
7671566034617837932,2021-08,0.07485614863987536
7671566034617837932,2021-09,0.07472689219629507
7671566034617837932,2021-09,0.07472689219629507
7686361238195690925,2021-07,0.05956685689652753
7686361238195690925,2021-07,0.08543412967325338
7686361238195690925,2021-07,0.05956685689652753
7686361238195690925,2021-08,0.05956685689652753
7686361238195690925,2021-08,0.05956685689652753
7686361238195690925,2021-08,0.05956685689652753
7686361238195690925,2021-08,0.05956685689652753
7686361238195690925,2021-09,0.19195226213501662
7686361238195690925,2021-09,0.05956685689652753
7686361238195690925,2021-10,0.05956685689652753
7686361238195690925,2021-10,0.19195226213501662
7686361238195690925,2021-10,0.05956685689652753
7686361238195690925,2021-10,0.05956685689652753
7686361238195690925,2021-10,0.05956685689652753
7686361238195690925,2021-11,0.05956685689652753
7686361238195690925,2021-11,0.05956685689652753
7692330898726665144,2021-07,0.07999491461955834
7692330898726665144,2021-07,0.07999491461955834
7692330898726665144,2021-08,0.10123436721401556
7692330898726665144,2021-08,0.10123436721401556
7692330898726665144,2021-09,0.07899144591450569
7692330898726665144,2021-09,0.07899144591450569
7692330898726665144,2021-09,0.07899144591450569
7692330898726665144,2021-09,0.07899144591450569
7692330898726665144,2021-09,0.07899144591450569
7692330898726665144,2021-10,0.07899144591450569
7692330898726665144,2021-10,0.07899144591450569
7692330898726665144,2021-10,0.07899144591450569
7692330898726665144,2021-10,0.07899144591450569
7692330898726665144,2021-10,0.07899144591450569
7692330898726665144,2021-10,0.07899144591450569
7692330898726665144,2021-10,0.07899144591450569
7692330898726665144,2021-11,0.07899144591450569
7692330898726665144,2021-11,0.07899144591450569
7692330898726665144,2021-11,0.07899144591450569
7692330898726665144,2021-11,0.07899144591450569
7692330898726665144,2021-11,0.07899144591450569
7692335720341018458,2021-07,0.08190487538979309
7692335720341018458,2021-07,0.08190487538979309
7692335720341018458,2021-09,0.07639128567256732
7692335720341018458,2021-09,0.07639128567256732
7692335720341018458,2021-09,0.07639128567256732
